"CA_MPA_Name_Short","year","lnDiff","Diff","mpa","reference","BA","time","y","resp","source","type","Location","Hectares"
"Point Vicente SMCA",1993,-0.0519857175113729,0.949342425718461,0.00994509531779401,0.0104757725435768,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMCA","ML",3896.539074
"Point Vicente SMCA",1994,-0.418503620866006,0.658030746946703,0.0161048184203007,0.0244742643030403,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMCA","ML",3896.539074
"Point Vicente SMCA",1995,1.07581084592303,2.93236963678485,0.058129298324392,0.019823318859667,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMCA","ML",3896.539074
"Point Vicente SMCA",1996,-0.478174285573772,0.619914145473825,0.00973454322011503,0.0157030506420765,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMCA","ML",3896.539074
"Point Vicente SMCA",1997,-0.104703796225939,0.900591241607375,0.002413560844185,0.0026799737024727,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMCA","ML",3896.539074
"Point Vicente SMCA",1998,1.22720950093096,3.41169590643275,0.00235018036580204,0.000688859860391068,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMCA","ML",3896.539074
"Point Vicente SMCA",2000,-0.597504221111895,0.550183059261558,0.0119055931660805,0.0216393307021483,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMCA","ML",3896.539074
"Point Vicente SMCA",2001,-1.59163623353091,0.203592214642615,0.00491332988142479,0.0241331913897083,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMCA","ML",3896.539074
"Point Vicente SMCA",2002,-1.38635795614678,0.249984101748808,0.0137242906220525,0.0549006537857482,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMCA","ML",3896.539074
"Point Vicente SMCA",2003,0.352251096644715,1.42226560500706,0.0522402850617584,0.0367303300296707,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMCA","ML",3896.539074
"Point Vicente SMCA",2004,-0.894415925362798,0.408846325686202,0.0282620535704694,0.0691263484465337,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMCA","ML",3896.539074
"Point Vicente SMCA",2005,1.26819256409422,3.55442236241678,0.0382815403819587,0.0107701157821688,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMCA","ML",3896.539074
"Point Vicente SMCA",2006,-2.19824789173096,0.110997467668098,0.0048381327036823,0.043587775517088,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMCA","ML",3896.539074
"Point Vicente SMCA",2007,-2.05048450702562,0.128672545730203,0.0038519754298593,0.0299362650206363,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMCA","ML",3896.539074
"Point Vicente SMCA",2008,1.4490457356172,4.25904831724969,0.62096728278221,0.145799539363574,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMCA","ML",3896.539074
"Point Vicente SMCA",2009,1.33903545609724,3.81536164618171,0.321879102274607,0.084363982270654,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMCA","ML",3896.539074
"Point Vicente SMCA",2010,0.91338858852115,2.49275515948529,0.650483249291535,0.260949514763354,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMCA","ML",3896.539074
"Point Vicente SMCA",2011,1.17736668416909,3.24581568137223,0.555760587225503,0.171223705158312,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMCA","ML",3896.539074
"Point Vicente SMCA",2012,0.520311011639952,1.68255086123489,0.0686536804721523,0.0408033314498231,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMCA","ML",3896.539074
"Point Vicente SMCA",2013,1.19815529598832,3.31399793532547,0.350888024956869,0.105880580436273,"After",1,"Macrocystis pyrifera","Bio","Landsat","SMCA","ML",3896.539074
"Point Vicente SMCA",2014,1.51341331544805,4.54220835433395,0.317057888935917,0.069802585923518,"After",2,"Macrocystis pyrifera","Bio","Landsat","SMCA","ML",3896.539074
"Point Vicente SMCA",2015,1.04657718621291,2.84788663096123,0.74615124730633,0.262001738129051,"After",3,"Macrocystis pyrifera","Bio","Landsat","SMCA","ML",3896.539074
"Point Vicente SMCA",2016,1.27169896888567,3.56690748216914,0.415952920121261,0.116614440436315,"After",4,"Macrocystis pyrifera","Bio","Landsat","SMCA","ML",3896.539074
"Point Vicente SMCA",2017,0.957308893348315,2.60467756821849,0.737445562614541,0.283123551111522,"After",5,"Macrocystis pyrifera","Bio","Landsat","SMCA","ML",3896.539074
"Point Vicente SMCA",2018,0.915910282174591,2.49904905665562,0.781641092464598,0.312775409663482,"After",6,"Macrocystis pyrifera","Bio","Landsat","SMCA","ML",3896.539074
"Point Vicente SMCA",2019,1.53902662607538,4.66005208948139,0.498302423712463,0.106930655311177,"After",7,"Macrocystis pyrifera","Bio","Landsat","SMCA","ML",3896.539074
"Point Vicente SMCA",2020,1.3961556829152,4.03964041940946,1.00022961995346,0.247603627082156,"After",8,"Macrocystis pyrifera","Bio","Landsat","SMCA","ML",3896.539074
"Point Vicente SMCA",2021,0.880515367972092,2.41214252713731,0.430462752689373,0.178456599411743,"After",9,"Macrocystis pyrifera","Bio","Landsat","SMCA","ML",3896.539074
"San Miguel Island SC",1985,0.205783228466771,1.22848687414673,0.15710328946986,0.127883571876972,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMR","C",223.9177788
"San Miguel Island SC",1986,1.23984855276548,3.45509016128731,0.230076419788836,0.0665905690006982,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMR","C",223.9177788
"San Miguel Island SC",1987,0.367466639204424,1.44407162234777,0.0931148596065254,0.0644807765525782,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMR","C",223.9177788
"San Miguel Island SC",1988,0.240878826403531,1.27236684869966,0.183653403264607,0.14433997824786,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMR","C",223.9177788
"San Miguel Island SC",1989,-0.97269728168591,0.378061922105104,0.0867462630307055,0.229449880981638,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMR","C",223.9177788
"San Miguel Island SC",1990,-0.69551305461379,0.498818461210186,0.210742981590046,0.422484326419599,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMR","C",223.9177788
"San Miguel Island SC",1991,-0.999368957040674,0.36811166216568,0.179104393674473,0.486549088449856,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMR","C",223.9177788
"San Miguel Island SC",1992,-0.585190737476422,0.556999610979322,0.0958117610007838,0.172014053712401,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMR","C",223.9177788
"San Miguel Island SC",1993,-1.01583285065369,0.362100728385469,0.142180266584617,0.392653909365409,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMR","C",223.9177788
"San Miguel Island SC",1994,-0.555000989553785,0.574071693121338,0.135144311185182,0.23541364746688,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMR","C",223.9177788
"San Miguel Island SC",1995,-0.809148709454529,0.445236930927884,0.0439357126446088,0.09867939874854,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMR","C",223.9177788
"San Miguel Island SC",1996,-0.470951114990383,0.6244081018614,0.0283775151385812,0.0454470642741279,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMR","C",223.9177788
"San Miguel Island SC",1997,0.0392125925788566,1.03999155463689,0.0745967264621633,0.0717282040700884,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMR","C",223.9177788
"San Miguel Island SC",1998,0.94172732359687,2.56440715588075,0.22606249363372,0.0881539006453438,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMR","C",223.9177788
"San Miguel Island SC",1999,0.463918489734234,1.59029333992422,0.139862498469776,0.0879476100154206,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMR","C",223.9177788
"San Miguel Island SC",2000,0.65952472451937,1.93387299353277,0.085261240101146,0.0440883348525344,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMR","C",223.9177788
"San Miguel Island SC",2001,1.69037653828625,5.4215217313464,0.194539583494289,0.0358828375379354,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMR","C",223.9177788
"San Miguel Island SC",2002,1.30595238101163,3.69120285172729,0.140897026811547,0.0381710332569815,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMR","C",223.9177788
"San Miguel Island SC",2003,-0.295973437941635,0.743807184807643,0.269842614193048,0.362785705361037,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMR","C",223.9177788
"San Miguel Island SC",2004,-1.0268906382365,0.358118751946698,0.302063887833167,0.843474088388774,"After",1,"Macrocystis pyrifera","Bio","Landsat","SMR","C",223.9177788
"San Miguel Island SC",2005,-1.33480049662362,0.263210681637959,0.263217218009303,1.0000248332298,"After",2,"Macrocystis pyrifera","Bio","Landsat","SMR","C",223.9177788
"San Miguel Island SC",2006,-0.369537465038857,0.691053893312894,0.0630666936721897,0.0912616140108114,"After",3,"Macrocystis pyrifera","Bio","Landsat","SMR","C",223.9177788
"San Miguel Island SC",2007,-1.3831338298264,0.250791382759603,0.187316336254822,0.746901006699959,"After",4,"Macrocystis pyrifera","Bio","Landsat","SMR","C",223.9177788
"San Miguel Island SC",2008,-0.627484408345664,0.53393327108472,0.147266971416805,0.275815311373316,"After",5,"Macrocystis pyrifera","Bio","Landsat","SMR","C",223.9177788
"San Miguel Island SC",2009,0.177157477102129,1.19381907749392,0.129355620023191,0.108354458780082,"After",6,"Macrocystis pyrifera","Bio","Landsat","SMR","C",223.9177788
"San Miguel Island SC",2010,0.0987229254650532,1.10376043327822,0.212744047038813,0.192744766549526,"After",7,"Macrocystis pyrifera","Bio","Landsat","SMR","C",223.9177788
"San Miguel Island SC",2011,0.249621624034461,1.28353966423525,0.254297138714841,0.198121761095988,"After",8,"Macrocystis pyrifera","Bio","Landsat","SMR","C",223.9177788
"San Miguel Island SC",2012,0.248651808956004,1.28229547153102,0.0943586695185353,0.0735857465096358,"After",9,"Macrocystis pyrifera","Bio","Landsat","SMR","C",223.9177788
"San Miguel Island SC",2013,-0.521642757429136,0.593544696686173,0.108732538911502,0.183191829559876,"After",10,"Macrocystis pyrifera","Bio","Landsat","SMR","C",223.9177788
"San Miguel Island SC",2014,-0.42725071442552,0.652299990707704,0.0838352777113358,0.12852257995647,"After",11,"Macrocystis pyrifera","Bio","Landsat","SMR","C",223.9177788
"San Miguel Island SC",2015,0.316880874795856,1.37283902245541,0.179631641688383,0.130846835462981,"After",12,"Macrocystis pyrifera","Bio","Landsat","SMR","C",223.9177788
"San Miguel Island SC",2016,0.540224199207035,1.71639163269364,0.169651589996509,0.0988420047994903,"After",13,"Macrocystis pyrifera","Bio","Landsat","SMR","C",223.9177788
"San Miguel Island SC",2017,0.744486124026626,2.10535926341277,0.24433452715382,0.116053602537059,"After",14,"Macrocystis pyrifera","Bio","Landsat","SMR","C",223.9177788
"San Miguel Island SC",2018,1.25749546950797,3.51660300943609,0.133326493488133,0.0379134332565771,"After",15,"Macrocystis pyrifera","Bio","Landsat","SMR","C",223.9177788
"San Miguel Island SC",2019,2.37718831293099,10.7745655278009,0.0901175161512883,0.00836391183651571,"After",16,"Macrocystis pyrifera","Bio","Landsat","SMR","C",223.9177788
"San Miguel Island SC",2020,4.11392519479177,61.1864154306449,0.101226205490069,0.00165439019065939,"After",17,"Macrocystis pyrifera","Bio","Landsat","SMR","C",223.9177788
"San Miguel Island SC",2021,6.33091056759151,561.667797568561,0.0418440764679809,7.44996894055923e-05,"After",18,"Macrocystis pyrifera","Bio","Landsat","SMR","C",223.9177788
"Santa Barbara Island SMR",1984,0.0842325579659028,1.08788185998554,0.178944540692393,0.164488946157051,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMR","C",3307.221086
"Santa Barbara Island SMR",1985,1.29406699842137,3.64759117772104,0.834982322502214,0.228913351803833,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMR","C",3307.221086
"Santa Barbara Island SMR",1986,-1.14010786696342,0.319784525770101,0.112170723878168,0.350769705344683,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMR","C",3307.221086
"Santa Barbara Island SMR",1987,-0.72018060793801,0.486664352576965,0.294444735338377,0.605026305664767,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMR","C",3307.221086
"Santa Barbara Island SMR",1989,-1.42785185324569,0.239823545473566,0.0769819172743188,0.32099399215497,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMR","C",3307.221086
"Santa Barbara Island SMR",1990,-1.23484163927428,0.290880822818872,0.0138426304298831,0.0475886663676783,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMR","C",3307.221086
"Santa Barbara Island SMR",1991,-2.42102817487763,0.0888302374715907,0.0151710038951962,0.170786483600791,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMR","C",3307.221086
"Santa Barbara Island SMR",1992,-0.0817233504102896,0.921526863463758,0.103173753981136,0.111959572826055,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMR","C",3307.221086
"Santa Barbara Island SMR",1993,-2.09356215729038,0.123247326584769,0.0115512715732632,0.0937243175438636,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMR","C",3307.221086
"Santa Barbara Island SMR",1994,0.292531171023969,1.33981449930287,1.00030392092137,0.746598817554108,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMR","C",3307.221086
"Santa Barbara Island SMR",1995,-1.45898383851998,0.232472384228774,0.0246141797891449,0.105880016118053,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMR","C",3307.221086
"Santa Barbara Island SMR",1996,-0.318461199183223,0.727267295973235,0.0138562897971356,0.019052540756137,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMR","C",3307.221086
"Santa Barbara Island SMR",1997,-4.34506927580376,0.0129706096672334,0.000303920921369852,0.0234315062411926,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMR","C",3307.221086
"Santa Barbara Island SMR",1998,-2.52122413218715,0.0803611738148984,0.000303920921369852,0.00378193730805743,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMR","C",3307.221086
"Santa Barbara Island SMR",1999,-3.93309707556956,0.0195829287273679,0.00647340179711742,0.330563517196005,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMR","C",3307.221086
"Santa Barbara Island SMR",2000,-3.50584702827409,0.0300213336531953,0.00199426761887633,0.066428348650796,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMR","C",3307.221086
"Santa Barbara Island SMR",2001,-3.98515047207462,0.0185896468895413,0.000911762764109557,0.049046803821891,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMR","C",3307.221086
"Santa Barbara Island SMR",2002,-2.67539144820046,0.0688798602193546,0.00186222706876808,0.0270358717749665,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMR","C",3307.221086
"Santa Barbara Island SMR",2003,-4.87784933957162,0.00761337020701001,0.00251787669689181,0.330717754217899,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMR","C",3307.221086
"Santa Barbara Island SMR",2004,-0.884895305787247,0.412757384326447,0.0687954031676073,0.166672737496557,"After",1,"Macrocystis pyrifera","Bio","Landsat","SMR","C",3307.221086
"Santa Barbara Island SMR",2005,-2.07362148847382,0.125729627827584,0.0445625473809302,0.354431554048978,"After",2,"Macrocystis pyrifera","Bio","Landsat","SMR","C",3307.221086
"Santa Barbara Island SMR",2006,-1.00746532013711,0.365143329054854,0.0417726216195912,0.114400615582151,"After",3,"Macrocystis pyrifera","Bio","Landsat","SMR","C",3307.221086
"Santa Barbara Island SMR",2007,-1.60590973627449,0.200706881499877,0.0269544847117532,0.134297760546739,"After",4,"Macrocystis pyrifera","Bio","Landsat","SMR","C",3307.221086
"Santa Barbara Island SMR",2008,-3.33019947800937,0.0357859658423903,0.00107567517114049,0.0300585759199015,"After",5,"Macrocystis pyrifera","Bio","Landsat","SMR","C",3307.221086
"Santa Barbara Island SMR",2009,-0.255286700299933,0.774694361013579,0.0208453327080379,0.0269078152069736,"After",6,"Macrocystis pyrifera","Bio","Landsat","SMR","C",3307.221086
"Santa Barbara Island SMR",2010,1.64841750949063,5.19874634744085,0.502241274510027,0.0966081514550641,"After",7,"Macrocystis pyrifera","Bio","Landsat","SMR","C",3307.221086
"Santa Barbara Island SMR",2011,0.0916834545704207,1.09601782772987,0.0708192660821975,0.0646150676480163,"After",8,"Macrocystis pyrifera","Bio","Landsat","SMR","C",3307.221086
"Santa Barbara Island SMR",2012,3.71750355697054,41.1615083771909,0.485189831056393,0.0117874647986723,"After",9,"Macrocystis pyrifera","Bio","Landsat","SMR","C",3307.221086
"Santa Barbara Island SMR",2013,1.08724047746476,2.96607781032023,0.382140149661134,0.128836859347219,"After",10,"Macrocystis pyrifera","Bio","Landsat","SMR","C",3307.221086
"Santa Barbara Island SMR",2014,2.40560798024779,11.0851677969049,0.181415747884506,0.0163656293894946,"After",11,"Macrocystis pyrifera","Bio","Landsat","SMR","C",3307.221086
"Santa Barbara Island SMR",2015,-0.667329808505601,0.513076763524598,0.0154863076226099,0.0301832176460812,"After",12,"Macrocystis pyrifera","Bio","Landsat","SMR","C",3307.221086
"Santa Barbara Island SMR",2016,-0.0546786233560039,0.94678937505705,0.200714157251189,0.211994518040609,"After",13,"Macrocystis pyrifera","Bio","Landsat","SMR","C",3307.221086
"Santa Barbara Island SMR",2017,-0.486514147089553,0.614765646076116,0.315162580618724,0.512654834619211,"After",14,"Macrocystis pyrifera","Bio","Landsat","SMR","C",3307.221086
"Santa Barbara Island SMR",2018,1.72648583702004,5.62086651969848,0.719763283165513,0.128052014870498,"After",15,"Macrocystis pyrifera","Bio","Landsat","SMR","C",3307.221086
"Santa Barbara Island SMR",2019,0.619114260803211,1.85728224539648,0.30550768453236,0.164491791858562,"After",16,"Macrocystis pyrifera","Bio","Landsat","SMR","C",3307.221086
"Santa Barbara Island SMR",2020,1.25334332548579,3.50203183900543,0.338920773393374,0.0967783244054191,"After",17,"Macrocystis pyrifera","Bio","Landsat","SMR","C",3307.221086
"Santa Barbara Island SMR",2021,0.0360234337358569,1.03668013949484,0.202177986108423,0.195024461650188,"After",18,"Macrocystis pyrifera","Bio","Landsat","SMR","C",3307.221086
"Skunk Pt SMR",1985,0.984321468927276,2.67599552214937,0.622557621832117,0.232645240501777,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMR","C",379.9084707
"Skunk Pt SMR",1986,1.63653685076687,5.13734726924775,0.216398891279679,0.0421226909411101,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMR","C",379.9084707
"Skunk Pt SMR",1987,-0.130979103434472,0.877236105421275,0.0597518401160808,0.0681137492481413,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMR","C",379.9084707
"Skunk Pt SMR",1988,0.52726883491595,1.69429857464366,0.252085051498447,0.148784314211835,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMR","C",379.9084707
"Skunk Pt SMR",1989,0.59486437938918,1.8127850772687,0.247676213980542,0.136627456330185,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMR","C",379.9084707
"Skunk Pt SMR",1990,2.07908163525162,7.99712126664268,0.344521817854862,0.0430807294734819,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMR","C",379.9084707
"Skunk Pt SMR",1991,8.42156296040099,4544,0.6480681106488,0.000142620622942077,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMR","C",379.9084707
"Skunk Pt SMR",1993,0.646215455196413,1.90830507956871,0.19370360954194,0.101505577706536,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMR","C",379.9084707
"Skunk Pt SMR",1994,1.21441256989179,3.36831483350151,0.124191558099301,0.0368705314788518,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMR","C",379.9084707
"Skunk Pt SMR",1995,6.45266596333487,634.391304347826,0.090477283015124,0.000142620622942077,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMR","C",379.9084707
"Skunk Pt SMR",1996,3.6933615818553,40.1796875,0.0956736344075353,0.00238114431346773,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMR","C",379.9084707
"Skunk Pt SMR",1997,0.35103755767096,1.42054067710965,0.139458165650753,0.0981725957573465,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMR","C",379.9084707
"Skunk Pt SMR",1998,4.10300262496522,60.5217391304348,0.00863164813632051,0.000142620622942077,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMR","C",379.9084707
"Skunk Pt SMR",1999,2.11150288178192,8.26064673581452,0.209887949797541,0.0254081740219636,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMR","C",379.9084707
"Skunk Pt SMR",2000,1.52837131622146,4.61066139441191,0.383209212052063,0.083113718243658,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMR","C",379.9084707
"Skunk Pt SMR",2001,2.00790593679859,7.4477050413845,0.0920647125574358,0.0123614874710883,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMR","C",379.9084707
"Skunk Pt SMR",2002,0.840071616438909,2.31653287267554,0.141361840922197,0.0610230239292602,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMR","C",379.9084707
"Skunk Pt SMR",2003,2.34336753373511,10.4162546562817,0.476836550565212,0.045778119516082,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMR","C",379.9084707
"Skunk Pt SMR",2004,0.404704688448412,1.49885980407901,0.289377243949475,0.193064917187025,"After",1,"Macrocystis pyrifera","Bio","Landsat","SMR","C",379.9084707
"Skunk Pt SMR",2005,2.45166595917435,11.6076685219542,0.290970874388437,0.0250671247062325,"After",2,"Macrocystis pyrifera","Bio","Landsat","SMR","C",379.9084707
"Skunk Pt SMR",2006,0.488426562619896,1.62974989210629,0.245871753055492,0.150864715037794,"After",3,"Macrocystis pyrifera","Bio","Landsat","SMR","C",379.9084707
"Skunk Pt SMR",2007,1.09295008717668,2.98306139567606,0.683617851141275,0.22916653748132,"After",4,"Macrocystis pyrifera","Bio","Landsat","SMR","C",379.9084707
"Skunk Pt SMR",2008,1.07030630107049,2.91627262061365,0.254317374292323,0.0872063100324307,"After",5,"Macrocystis pyrifera","Bio","Landsat","SMR","C",379.9084707
"Skunk Pt SMR",2009,0.0134176116961716,1.01350803180269,0.154929402791644,0.152864504207308,"After",6,"Macrocystis pyrifera","Bio","Landsat","SMR","C",379.9084707
"Skunk Pt SMR",2010,3.04900190259171,21.0942797660355,0.659707193660203,0.0312742222525377,"After",7,"Macrocystis pyrifera","Bio","Landsat","SMR","C",379.9084707
"Skunk Pt SMR",2011,3.16102196123958,23.594696477317,0.562774777232788,0.0238517489629,"After",8,"Macrocystis pyrifera","Bio","Landsat","SMR","C",379.9084707
"Skunk Pt SMR",2012,1.59184622151931,4.91281069756615,0.588911556611086,0.119872633582816,"After",9,"Macrocystis pyrifera","Bio","Landsat","SMR","C",379.9084707
"Skunk Pt SMR",2013,0.252945076774536,1.2878125440735,0.990872280131707,0.769422758530884,"After",10,"Macrocystis pyrifera","Bio","Landsat","SMR","C",379.9084707
"Skunk Pt SMR",2014,0.404347928027209,1.49832516559858,0.431309567363441,0.287861124718634,"After",11,"Macrocystis pyrifera","Bio","Landsat","SMR","C",379.9084707
"Skunk Pt SMR",2015,1.95489002149513,7.06314218716691,0.513638872180917,0.0727210154588354,"After",12,"Macrocystis pyrifera","Bio","Landsat","SMR","C",379.9084707
"Skunk Pt SMR",2016,1.44713147392172,4.2509031826436,0.689496301165148,0.162199954113365,"After",13,"Macrocystis pyrifera","Bio","Landsat","SMR","C",379.9084707
"Skunk Pt SMR",2017,3.54054710818534,34.4857814838572,1.00014262062294,0.029001593630439,"After",14,"Macrocystis pyrifera","Bio","Landsat","SMR","C",379.9084707
"Skunk Pt SMR",2018,2.65671780597159,14.2494428253043,0.51539992682942,0.0361698301574408,"After",15,"Macrocystis pyrifera","Bio","Landsat","SMR","C",379.9084707
"Skunk Pt SMR",2019,2.03659070520559,7.6644342893161,0.603204623388542,0.0787017802774281,"After",16,"Macrocystis pyrifera","Bio","Landsat","SMR","C",379.9084707
"Skunk Pt SMR",2020,4.15701298283623,63.8804254096005,0.689043635709724,0.0107864597220758,"After",17,"Macrocystis pyrifera","Bio","Landsat","SMR","C",379.9084707
"Skunk Pt SMR",2021,7.60575299548976,2009.72463768116,0.859884539304383,0.000427861868826232,"After",18,"Macrocystis pyrifera","Bio","Landsat","SMR","C",379.9084707
"South La Jolla SMR",1985,4.53927882189746,93.6232567243545,0.374906661336761,0.00400441807360495,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMR","ML",1306.320744
"South La Jolla SMR",1986,3.41295284124197,30.3547447962542,0.213843580337874,0.00704481562184843,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMR","ML",1306.320744
"South La Jolla SMR",1987,2.27423347569964,9.72046518338036,0.712955001489238,0.073345769779436,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMR","ML",1306.320744
"South La Jolla SMR",1988,-0.875301284398391,0.416736444573557,0.00159289711714819,0.00382231296995919,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMR","ML",1306.320744
"South La Jolla SMR",1989,1.04555649898163,2.84498131240387,1.00000502944512,0.351497925517184,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMR","ML",1306.320744
"South La Jolla SMR",1991,9.40793112266253,12184.6363636364,0.0612819598375946,5.02944511503713e-06,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMR","ML",1306.320744
"South La Jolla SMR",1992,3.31516061944439,27.5268149712372,0.0987667408673115,0.00358801920856129,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMR","ML",1306.320744
"South La Jolla SMR",1993,3.49072643608381,32.8097732545087,0.0286375951675524,0.000872837338600534,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMR","ML",1306.320744
"South La Jolla SMR",1994,0.93640745816099,2.55080107822852,0.175538934436937,0.0688171790168937,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMR","ML",1306.320744
"South La Jolla SMR",1995,1.35555493253746,3.87891289446292,0.0997962748141065,0.0257278978748308,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMR","ML",1306.320744
"South La Jolla SMR",1996,2.86021697419138,17.4653160483222,0.188580612207574,0.0107974348523564,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMR","ML",1306.320744
"South La Jolla SMR",1997,2.51838094670737,12.4084903841877,0.0546603360975686,0.00440507542861323,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMR","ML",1306.320744
"South La Jolla SMR",1998,2.69532872337677,14.81038647343,0.000800988122671432,5.40828643539057e-05,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMR","ML",1306.320744
"South La Jolla SMR",1999,3.69999575156751,40.4471325227906,0.277920409357642,0.00687120178917611,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMR","ML",1306.320744
"South La Jolla SMR",2000,5.14180025498762,171.023377038695,0.349311357924054,0.00204247725645728,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMR","ML",1306.320744
"South La Jolla SMR",2001,3.5739229350671,35.6561960879602,0.383395450246378,0.0107525617511352,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMR","ML",1306.320744
"South La Jolla SMR",2002,1.21560895737568,3.37234705477868,0.621778085205332,0.18437547355165,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMR","ML",1306.320744
"South La Jolla SMR",2003,0.785724519951928,2.19399595887268,0.203338833064225,0.092679675293798,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMR","ML",1306.320744
"South La Jolla SMR",2004,1.2699677525577,3.56073773581942,0.118449376348806,0.0332654031655458,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMR","ML",1306.320744
