"CA_MPA_Name_Short","year","y","lnDiff","mpa","reference","Diff","resp","time","type","Location","Hectares","source","BA"
"Harris Point SMR",1999,"Panulirus interruptus",0,0.5,0.5,1,"Den",0,"SMR","C",6577.874855,"KFM","Before"
"Harris Point SMR",1999,"Strongylocentrotus purpuratus",0.646627164925052,0.0394689737470167,0.0206742243436754,1.90909090909091,"Den",0,"SMR","C",6577.874855,"KFM","Before"
"Harris Point SMR",2000,"Macrocystis pyrifera",-1.47094914340063,0.0038929524097864,0.016947443345803,0.229707356463917,"Den",0,"SMR","C",6577.874855,"KFM","Before"
"Harris Point SMR",2000,"Mesocentrotus franciscanus",2.01560452881376,0.681644359464627,0.0908221797323136,7.50526315789474,"Den",0,"SMR","C",6577.874855,"KFM","Before"
"Harris Point SMR",2000,"Panulirus interruptus",0,0.5,0.5,1,"Den",0,"SMR","C",6577.874855,"KFM","Before"
"Harris Point SMR",2000,"Strongylocentrotus purpuratus",1.51229198754499,0.216974940334129,0.0478221957040573,4.53711790393013,"Den",0,"SMR","C",6577.874855,"KFM","Before"
"Harris Point SMR",2001,"Macrocystis pyrifera",-3.82870330022539,0.0038929524097864,0.179086896655069,0.021737784743037,"Den",0,"SMR","C",6577.874855,"KFM","Before"
"Harris Point SMR",2001,"Mesocentrotus franciscanus",0.880174628391312,0.610898661567878,0.253346080305927,2.41132075471698,"Den",0,"SMR","C",6577.874855,"KFM","Before"
"Harris Point SMR",2001,"Panulirus interruptus",0,0.5,0.5,1,"Den",0,"SMR","C",6577.874855,"KFM","Before"
"Harris Point SMR",2001,"Strongylocentrotus purpuratus",0.691909811872476,0.0722852028639618,0.0361873508353222,1.99752679307502,"Den",0,"SMR","C",6577.874855,"KFM","Before"
"Harris Point SMR",2002,"Macrocystis pyrifera",-5.07061935504589,0.0038929524097864,0.62004198844171,0.00627853029690806,"Den",0,"SMR","C",6577.874855,"KFM","Before"
"Harris Point SMR",2002,"Mesocentrotus franciscanus",0.746862289150526,0.603250478011472,0.28585086042065,2.11036789297659,"Den",0,"SMR","C",6577.874855,"KFM","Before"
"Harris Point SMR",2002,"Panulirus interruptus",0,0.5,0.5,1,"Den",0,"SMR","C",6577.874855,"KFM","Before"
"Harris Point SMR",2002,"Strongylocentrotus purpuratus",1.21902916495388,0.0326073985680191,0.00963603818615752,3.38390092879257,"Den",0,"SMR","C",6577.874855,"KFM","Before"
"Harris Point SMR",2003,"Macrocystis pyrifera",-1.13011948003447,0.197500800853836,0.611467691759577,0.322994662703278,"Den",0,"SMR","C",6577.874855,"KFM","Before"
"Harris Point SMR",2003,"Mesocentrotus franciscanus",-0.794305330246693,0.148183556405354,0.32791586998088,0.451895043731779,"Den",0,"SMR","C",6577.874855,"KFM","Before"
"Harris Point SMR",2003,"Panulirus interruptus",0,0.5,0.5,1,"Den",0,"SMR","C",6577.874855,"KFM","Before"
"Harris Point SMR",2003,"Strongylocentrotus purpuratus",0.399985642343539,0.00814439140811456,0.00545942720763723,1.49180327868852,"Den",0,"SMR","C",6577.874855,"KFM","Before"
"Harris Point SMR",2004,"Macrocystis pyrifera",1.42102653581306,0.932478197279926,0.225161795411088,4.14136952309097,"Den",1,"SMR","C",6577.874855,"KFM","After"
"Harris Point SMR",2004,"Mesocentrotus franciscanus",0.32799760963024,0.31453154875717,0.226577437858509,1.38818565400844,"Den",1,"SMR","C",6577.874855,"KFM","After"
"Harris Point SMR",2004,"Panulirus interruptus",0,0.5,0.5,1,"Den",1,"SMR","C",6577.874855,"KFM","After"
"Harris Point SMR",2004,"Strongylocentrotus purpuratus",0.683143249495426,0.0385739856801909,0.0194809069212411,1.98009188361409,"Den",1,"SMR","C",6577.874855,"KFM","After"
"Harris Point SMR",1984,"Macrocystis pyrifera",-8.63487585437643,8.15905683501035e-05,0.45890088353865,0.000177795622708213,"Bio",0,"SMR","C",6577.874855,"KFM","Before"
"Harris Point SMR",1985,"Macrocystis pyrifera",-9.22218187257487,8.15905683501035e-05,0.82562466121398,9.88228334048726e-05,"Bio",0,"SMR","C",6577.874855,"KFM","Before"
"Harris Point SMR",1985,"Mesocentrotus franciscanus",1.09162012245079,0.208829482085036,0.0700982564436582,2.97909666630416,"Bio",0,"SMR","C",6577.874855,"KFM","Before"
"Harris Point SMR",1985,"Strongylocentrotus purpuratus",2.03914495638914,0.132656628756683,0.0172639255269035,7.68403620311935,"Bio",0,"SMR","C",6577.874855,"KFM","Before"
"Harris Point SMR",1986,"Macrocystis pyrifera",-9.18451970829483,8.15905683501035e-05,0.795108116223578,0.000102615690476942,"Bio",0,"SMR","C",6577.874855,"KFM","Before"
"Harris Point SMR",1986,"Mesocentrotus franciscanus",0.362195320121616,0.201203834014465,0.140067321328243,1.4364794879096,"Bio",0,"SMR","C",6577.874855,"KFM","Before"
"Harris Point SMR",1986,"Strongylocentrotus purpuratus",2.45437106404739,0.802647226685583,0.0689612142458844,11.6391109910523,"Bio",0,"SMR","C",6577.874855,"KFM","Before"
"Harris Point SMR",1987,"Macrocystis pyrifera",-9.01904127871245,8.15905683501035e-05,0.673844701443983,0.000121082154649674,"Bio",0,"SMR","C",6577.874855,"KFM","Before"
"Harris Point SMR",1987,"Mesocentrotus franciscanus",0.975060325104436,0.201851433356007,0.0761322243947315,2.65132714774554,"Bio",0,"SMR","C",6577.874855,"KFM","Before"
"Harris Point SMR",1987,"Strongylocentrotus purpuratus",2.32401514865468,0.159333391156731,0.0155955194471789,10.2166132841156,"Bio",0,"SMR","C",6577.874855,"KFM","Before"
"Harris Point SMR",1988,"Macrocystis pyrifera",-9.15141575199484,8.15905683501035e-05,0.769217792296359,0.000106069528249639,"Bio",0,"SMR","C",6577.874855,"KFM","Before"
"Harris Point SMR",1988,"Mesocentrotus franciscanus",0.754211773476931,0.274937584940673,0.12932548092019,2.12593514429182,"Bio",0,"SMR","C",6577.874855,"KFM","Before"
"Harris Point SMR",2001,"Macrocystis pyrifera",-7.59090604358602,8.15905683501035e-05,0.161558036291103,0.00050502327351324,"Bio",0,"SMR","C",6577.874855,"KFM","Before"
"Harris Point SMR",2001,"Mesocentrotus franciscanus",0.114183614180888,0.301292706449994,0.268781457760997,1.12095792976131,"Bio",0,"SMR","C",6577.874855,"KFM","Before"
"Harris Point SMR",2001,"Strongylocentrotus purpuratus",-0.566148302944606,0.149720936612495,0.263728836739853,0.567707871703779,"Bio",0,"SMR","C",6577.874855,"KFM","Before"
"Harris Point SMR",2002,"Macrocystis pyrifera",-8.92966289493448,8.15905683501035e-05,0.616230626600274,0.000132402650611892,"Bio",0,"SMR","C",6577.874855,"KFM","Before"
"Harris Point SMR",2002,"Mesocentrotus franciscanus",-0.227635704213741,0.292673836261251,0.367489411633611,0.796414337382457,"Bio",0,"SMR","C",6577.874855,"KFM","Before"
"Harris Point SMR",2002,"Strongylocentrotus purpuratus",-0.5767576521345,0.0398562333604604,0.0709543324897567,0.561716698077799,"Bio",0,"SMR","C",6577.874855,"KFM","Before"
"Harris Point SMR",2003,"Macrocystis pyrifera",-1.14335342877562,0.1936894390124,0.607656329918141,0.31874832775706,"Bio",0,"SMR","C",6577.874855,"KFM","Before"
"Harris Point SMR",2003,"Mesocentrotus franciscanus",-0.951427144485227,0.155202630844529,0.401882076444735,0.386189481794099,"Bio",0,"SMR","C",6577.874855,"KFM","Before"
"Harris Point SMR",2003,"Strongylocentrotus purpuratus",-0.334342732947917,0.0131848047277898,0.01841946051626,0.715808409054696,"Bio",0,"SMR","C",6577.874855,"KFM","Before"
"Harris Point SMR",2004,"Macrocystis pyrifera",1.43400292947949,0.928666835438489,0.221350433569652,4.19545975339717,"Bio",1,"SMR","C",6577.874855,"KFM","After"
"Harris Point SMR",2004,"Mesocentrotus franciscanus",-0.599214603114757,0.183144568628787,0.333449168878597,0.549242840354676,"Bio",1,"SMR","C",6577.874855,"KFM","After"
"Harris Point SMR",2004,"Strongylocentrotus purpuratus",-0.15809787143805,0.0476509014285989,0.0558125870913817,0.853766218551744,"Bio",1,"SMR","C",6577.874855,"KFM","After"
"Harris Point SMR",2005,"Macrocystis pyrifera",1.3455152400842,0.922290586278526,0.240169543050768,3.84016463771,"Bio",2,"SMR","C",6577.874855,"KFM","After"
"Harris Point SMR",2005,"Mesocentrotus franciscanus",2.20992654307829,0.301060795801259,0.0330289906608664,9.11504680516816,"Bio",2,"SMR","C",6577.874855,"KFM","After"
"Harris Point SMR",2005,"Strongylocentrotus purpuratus",3.25626803302107,0.0106406238187755,0.00041000377121445,25.9525023081067,"Bio",2,"SMR","C",6577.874855,"KFM","After"
"Harris Point SMR",2006,"Macrocystis pyrifera",-0.336180473257541,0.587220221998977,0.821868484700442,0.714494147093387,"Bio",3,"SMR","C",6577.874855,"KFM","After"
"Harris Point SMR",2006,"Mesocentrotus franciscanus",1.55868576707818,1.00682977380506,0.211849489735269,4.7525711535261,"Bio",3,"SMR","C",6577.874855,"KFM","After"
"Harris Point SMR",2006,"Strongylocentrotus purpuratus",1.25680973678405,0.0115856419498528,0.00329681493678238,3.51419238629151,"Bio",3,"SMR","C",6577.874855,"KFM","After"
"Harris Point SMR",2007,"Macrocystis pyrifera",-0.330698761166098,0.704691526966412,0.980888621873898,0.718421552918172,"Bio",4,"SMR","C",6577.874855,"KFM","After"
"Harris Point SMR",2007,"Mesocentrotus franciscanus",2.91316918838917,0.434755322914059,0.0236086745079072,18.4150670029547,"Bio",4,"SMR","C",6577.874855,"KFM","After"
"Harris Point SMR",2007,"Strongylocentrotus purpuratus",0.561077354952762,0.0350419550939077,0.0199947293358976,1.75255961234719,"Bio",4,"SMR","C",6577.874855,"KFM","After"
"Harris Point SMR",2008,"Macrocystis pyrifera",-8.57328923863927,8.15905683501035e-05,0.431491422071761,0.000189089664768664,"Bio",5,"SMR","C",6577.874855,"KFM","After"
"Harris Point SMR",2008,"Mesocentrotus franciscanus",3.44035966368764,0.872074276108865,0.0279527318551629,31.1981770020733,"Bio",5,"SMR","C",6577.874855,"KFM","After"
"Harris Point SMR",2008,"Strongylocentrotus purpuratus",1.01747784631945,0.017420461592377,0.00629759379156665,2.76620915367794,"Bio",5,"SMR","C",6577.874855,"KFM","After"
"Harris Point SMR",2009,"Macrocystis pyrifera",-9.17528184288435,8.15905683501035e-05,0.78779683676114,0.000103568032445454,"Bio",6,"SMR","C",6577.874855,"KFM","After"
"Harris Point SMR",2009,"Mesocentrotus franciscanus",2.77047154655179,0.689568809519286,0.0431893934001383,15.9661610231617,"Bio",6,"SMR","C",6577.874855,"KFM","After"
"Harris Point SMR",1999,"Mesocentrotus franciscanus",2.81388849494194,0.341651885081154,0.0204893214151934,16.6746315389347,"Bio",0,"SMR","C",6577.874855,"KFM","Before"
"Harris Point SMR",1999,"Strongylocentrotus purpuratus",-0.489992940114259,0.0525276313993317,0.0857410994044647,0.612630719272029,"Bio",0,"SMR","C",6577.874855,"KFM","Before"
"Harris Point SMR",2000,"Macrocystis pyrifera",-1.09861228866811,8.15905683501035e-05,0.00024477170505031,0.333333333333333,"Bio",0,"SMR","C",6577.874855,"KFM","Before"
"Harris Point SMR",2000,"Mesocentrotus franciscanus",1.44648010165211,0.222545374150985,0.0523866039027554,4.24813516379288,"Bio",0,"SMR","C",6577.874855,"KFM","Before"
"Harris Point SMR",2000,"Strongylocentrotus purpuratus",-0.908226583020582,0.0573325598585759,0.142180201858036,0.403238700672413,"Bio",0,"SMR","C",6577.874855,"KFM","Before"
"Scorpion SMR",1983,"Panulirus interruptus",0,0.00666666666666667,0.00666666666666667,1,"Den",0,"SMR","C",2495.721854,"KFM","Before"
"Scorpion SMR",1983,"Strongylocentrotus purpuratus",0.533277743270341,0.0882803060813532,0.0517921868707209,1.7045101088647,"Den",0,"SMR","C",2495.721854,"KFM","Before"
"Scorpion SMR",1984,"Mesocentrotus franciscanus",-0.538109582714459,0.34601226993865,0.592638036809816,0.583850931677019,"Den",0,"SMR","C",2495.721854,"KFM","Before"
"Scorpion SMR",1984,"Panulirus interruptus",2.10413415427021,0.0546666666666667,0.00666666666666667,8.2,"Den",0,"SMR","C",2495.721854,"KFM","Before"
"Scorpion SMR",1984,"Strongylocentrotus purpuratus",0.106691348834709,0.0740233588401127,0.066532420459122,1.11259079903148,"Den",0,"SMR","C",2495.721854,"KFM","Before"
"Scorpion SMR",1984,"Macrocystis pyrifera",2.00242971878791,0.0823230677342376,0.0111141785272916,7.40703125580428,"Den",0,"SMR","C",2495.721854,"KFM","Before"
"Scorpion SMR",1986,"Mesocentrotus franciscanus",0.0989040740589141,0.820858895705522,0.743558282208589,1.1039603960396,"Den",0,"SMR","C",2495.721854,"KFM","Before"
"Scorpion SMR",1986,"Panulirus interruptus",0,0.00666666666666667,0.00666666666666667,1,"Den",0,"SMR","C",2495.721854,"KFM","Before"
"Scorpion SMR",1986,"Strongylocentrotus purpuratus",1.39438429288186,0.629802658074909,0.15618203785743,4.03249097472924,"Den",0,"SMR","C",2495.721854,"KFM","Before"
"Scorpion SMR",1987,"Macrocystis pyrifera",0,0.000394338828075758,0.000394338828075758,1,"Den",0,"SMR","C",2495.721854,"KFM","Before"
"Scorpion SMR",1987,"Mesocentrotus franciscanus",0.310154928303839,0.496932515337423,0.36441717791411,1.36363636363636,"Den",0,"SMR","C",2495.721854,"KFM","Before"
"Scorpion SMR",1987,"Panulirus interruptus",1.94591014905531,0.0466666666666667,0.00666666666666667,7,"Den",0,"SMR","C",2495.721854,"KFM","Before"
"Scorpion SMR",1987,"Strongylocentrotus purpuratus",1.25454798199992,0.564559001208216,0.161014901329037,3.50625312656328,"Den",0,"SMR","C",2495.721854,"KFM","Before"
"Scorpion SMR",1988,"Macrocystis pyrifera",0,0.000394338828075758,0.000394338828075758,1,"Den",0,"SMR","C",2495.721854,"KFM","Before"
"Scorpion SMR",1985,"Macrocystis pyrifera",5.91259464959728,0.145772892542876,0.000394338828075758,369.664060864103,"Den",0,"SMR","C",2495.721854,"KFM","Before"
"Scorpion SMR",1985,"Mesocentrotus franciscanus",-0.20875481386211,0.412269938650307,0.507975460122699,0.811594202898551,"Den",0,"SMR","C",2495.721854,"KFM","Before"
"Scorpion SMR",1985,"Panulirus interruptus",0,0.00666666666666667,0.00666666666666667,1,"Den",0,"SMR","C",2495.721854,"KFM","Before"
"Scorpion SMR",1985,"Strongylocentrotus purpuratus",-0.251421362997364,0.0836890857833266,0.107611759967781,0.777694610778443,"Den",0,"SMR","C",2495.721854,"KFM","Before"
"Scorpion SMR",1986,"Macrocystis pyrifera",0,0.000394338828075758,0.000394338828075758,1,"Den",0,"SMR","C",2495.721854,"KFM","Before"
"Scorpion SMR",1982,"Mesocentrotus franciscanus",-0.221187241593449,0.376687116564417,0.469938650306748,0.801566579634465,"Den",0,"SMR","C",2495.721854,"KFM","Before"
"Scorpion SMR",1982,"Strongylocentrotus purpuratus",-0.112342454524945,0.0379379782521144,0.0424486508256142,0.893738140417457,"Den",0,"SMR","C",2495.721854,"KFM","Before"
"Scorpion SMR",1983,"Mesocentrotus franciscanus",-0.251314428280906,0.360736196319018,0.463803680981595,0.777777777777778,"Den",0,"SMR","C",2495.721854,"KFM","Before"
"Scorpion SMR",2002,"Panulirus interruptus",-1.09861228866811,0.00666666666666667,0.02,0.333333333333333,"Den",0,"SMR","C",2495.721854,"KFM","Before"
"Scorpion SMR",2002,"Strongylocentrotus purpuratus",0.804316037813518,0.834474426097463,0.373338703181635,2.23516720604099,"Den",0,"SMR","C",2495.721854,"KFM","Before"
"Scorpion SMR",2003,"Macrocystis pyrifera",0,0.000394338828075758,0.000394338828075758,1,"Den",0,"SMR","C",2495.721854,"KFM","Before"
"Scorpion SMR",2003,"Mesocentrotus franciscanus",0.38641691313747,0.478527607361963,0.325153374233129,1.47169811320755,"Den",0,"SMR","C",2495.721854,"KFM","Before"
"Scorpion SMR",2003,"Panulirus interruptus",1.09861228866811,0.02,0.00666666666666667,3,"Den",0,"SMR","C",2495.721854,"KFM","Before"
"Scorpion SMR",2003,"Strongylocentrotus purpuratus",0.951442723320443,0.711236407571486,0.274667740636327,2.58944281524927,"Den",0,"SMR","C",2495.721854,"KFM","Before"
"Scorpion SMR",2004,"Macrocystis pyrifera",0,0.000394338828075758,0.000394338828075758,1,"Den",1,"SMR","C",2495.721854,"KFM","After"
"Scorpion SMR",2004,"Mesocentrotus franciscanus",0.466619531261495,0.361963190184049,0.226993865030675,1.5945945945946,"Den",1,"SMR","C",2495.721854,"KFM","After"
"Scorpion SMR",2004,"Panulirus interruptus",1.09861228866811,0.02,0.00666666666666667,3,"Den",1,"SMR","C",2495.721854,"KFM","After"
"Scorpion SMR",2004,"Strongylocentrotus purpuratus",0.634250769324003,0.411598872331857,0.21828433346758,1.88560885608856,"Den",1,"SMR","C",2495.721854,"KFM","After"
"Scorpion SMR",2005,"Macrocystis pyrifera",0,0.000394338828075758,0.000394338828075758,1,"Den",2,"SMR","C",2495.721854,"KFM","After"
"Scorpion SMR",2005,"Mesocentrotus franciscanus",0.418710334858185,0.466257668711656,0.306748466257669,1.52,"Den",2,"SMR","C",2495.721854,"KFM","After"
"Scorpion SMR",2005,"Panulirus interruptus",1.94591014905531,0.0466666666666667,0.00666666666666667,7,"Den",2,"SMR","C",2495.721854,"KFM","After"
"Scorpion SMR",2005,"Strongylocentrotus purpuratus",0.580351686414601,0.377768828030608,0.211437776882803,1.78666666666667,"Den",2,"SMR","C",2495.721854,"KFM","After"
"Scorpion SMR",2006,"Macrocystis pyrifera",0,0.000394338828075758,0.000394338828075758,1,"Den",3,"SMR","C",2495.721854,"KFM","After"
"Scorpion SMR",2006,"Mesocentrotus franciscanus",1.14117190308691,0.441717791411043,0.141104294478528,3.1304347826087,"Den",3,"SMR","C",2495.721854,"KFM","After"
"Scorpion SMR",2006,"Panulirus interruptus",1.94591014905531,0.233333333333333,0.0333333333333333,7,"Den",3,"SMR","C",2495.721854,"KFM","After"
"Scorpion SMR",2006,"Strongylocentrotus purpuratus",1.17764233802726,0.39750302053967,0.122432541280709,3.24671052631579,"Den",3,"SMR","C",2495.721854,"KFM","After"
"Scorpion SMR",2007,"Macrocystis pyrifera",1.81227381609118,0.00241507187020334,0.000394338828075758,6.12435727414439,"Den",4,"SMR","C",2495.721854,"KFM","After"
"Scorpion SMR",2007,"Mesocentrotus franciscanus",0.663294217410264,0.607361963190184,0.312883435582822,1.94117647058824,"Den",4,"SMR","C",2495.721854,"KFM","After"
"Scorpion SMR",2007,"Panulirus interruptus",2.39789527279837,0.0733333333333333,0.00666666666666667,11,"Den",4,"SMR","C",2495.721854,"KFM","After"
"Scorpion SMR",2007,"Strongylocentrotus purpuratus",1.39273906656253,0.376157873540072,0.0934353604510672,4.02586206896552,"Den",4,"SMR","C",2495.721854,"KFM","After"
"Scorpion SMR",2008,"Macrocystis pyrifera",1.1675836691028,0.00643405987975606,0.00200175053740948,3.21421663664572,"Den",5,"SMR","C",2495.721854,"KFM","After"
"Scorpion SMR",2008,"Mesocentrotus franciscanus",0.132267968577751,0.693251533742331,0.607361963190184,1.14141414141414,"Den",5,"SMR","C",2495.721854,"KFM","After"
"Scorpion SMR",2008,"Panulirus interruptus",3.49650756146648,0.22,0.00666666666666667,33,"Den",5,"SMR","C",2495.721854,"KFM","After"
"Scorpion SMR",2008,"Strongylocentrotus purpuratus",0.710899126018396,0.274667740636327,0.13491743858236,2.03582089552239,"Den",5,"SMR","C",2495.721854,"KFM","After"
"Scorpion SMR",2009,"Macrocystis pyrifera",-1.89121593846258,0.0241481589539346,0.160040047671868,0.150888226448457,"Den",6,"SMR","C",2495.721854,"KFM","After"
"Scorpion SMR",2009,"Mesocentrotus franciscanus",1.43074612369072,0.56441717791411,0.134969325153374,4.18181818181818,"Den",6,"SMR","C",2495.721854,"KFM","After"
"Scorpion SMR",2009,"Panulirus interruptus",1.52605630349505,0.153333333333333,0.0333333333333333,4.6,"Den",6,"SMR","C",2495.721854,"KFM","After"
"Scorpion SMR",2009,"Strongylocentrotus purpuratus",2.71090327008462,0.424083769633508,0.0281917035843737,15.0428571428571,"Den",6,"SMR","C",2495.721854,"KFM","After"
"Scorpion SMR",2010,"Macrocystis pyrifera",-4.49438977848058,0.000394338828075758,0.0352986602150005,0.0111714956226067,"Den",7,"SMR","C",2495.721854,"KFM","After"
"Scorpion SMR",2010,"Mesocentrotus franciscanus",0.470003629245735,0.588957055214724,0.368098159509202,1.6,"Den",7,"SMR","C",2495.721854,"KFM","After"
"Scorpion SMR",2010,"Panulirus interruptus",2.83321334405622,0.113333333333333,0.00666666666666667,17,"Den",7,"SMR","C",2495.721854,"KFM","After"
